,Timestamp,StimulusName,EventSource,GazeLeftx,GazeRightx,GazeLefty,GazeRighty,PupilLeft,PupilRight,FixationSeq,SaccadeSeq,Blink,GazeAOI
44206,686787503,stimulus_4,ET,479.54,455.13,205.92,223.24,5.73,5.55,158.0,-1.0,-1.0,-1.0
44207,686789509,stimulus_4,ET,474.64,451.77,209.79,226.76,5.37,5.55,158.0,-1.0,-1.0,-1.0
44208,686791526,stimulus_4,ET,476.47,453.71,205.88,224.42,5.55,5.55,158.0,-1.0,-1.0,-1.0
44209,686793515,stimulus_4,ET,475.8,451.28,206.94,222.85,5.55,5.55,158.0,-1.0,-1.0,-1.0
44210,686795512,stimulus_4,ET,478.29,454.4,209.73,227.62,5.55,5.55,158.0,-1.0,-1.0,-1.0
44211,686797488,stimulus_4,ET,478.59,452.03,211.3,221.65,5.73,5.55,158.0,-1.0,-1.0,-1.0
44212,686799486,stimulus_4,ET,478.21,452.71,215.35,223.99,5.73,5.55,158.0,-1.0,-1.0,-1.0
44213,686801522,stimulus_4,ET,471.11,454.8,211.48,217.79,5.73,5.55,158.0,-1.0,-1.0,-1.0
44214,686803510,stimulus_4,ET,472.86,450.58,210.02,227.9,5.73,5.55,158.0,-1.0,-1.0,-1.0
44215,686805510,stimulus_4,ET,470.27,451.1,211.66,225.26,5.73,5.55,158.0,-1.0,-1.0,-1.0
44216,686807520,stimulus_4,ET,467.9,452.68,211.16,221.14,5.55,5.55,158.0,-1.0,-1.0,-1.0
44217,686809519,stimulus_4,ET,470.11,455.77,209.5,221.23,5.73,5.55,158.0,-1.0,-1.0,-1.0
44218,686811519,stimulus_4,ET,478.8,452.07,217.35,223.24,5.73,5.55,158.0,-1.0,-1.0,-1.0
44219,686813523,stimulus_4,ET,479.6,448.84,215.17,222.9,5.73,5.55,158.0,-1.0,-1.0,-1.0
44220,686815515,stimulus_4,ET,473.72,455.69,215.78,219.23,5.55,5.55,158.0,-1.0,-1.0,-1.0
44221,686817511,stimulus_4,ET,469.44,452.95,214.66,222.18,5.55,5.55,158.0,-1.0,-1.0,-1.0
44222,686819522,stimulus_4,ET,473.58,448.42,211.02,219.52,5.73,5.55,158.0,-1.0,-1.0,-1.0
44223,686821522,stimulus_4,ET,474.48,452.77,213.3,221.96,5.73,5.55,158.0,-1.0,-1.0,-1.0
44224,686823522,stimulus_4,ET,470.32,452.42,215.54,226.24,5.73,5.55,158.0,-1.0,-1.0,-1.0
44225,686825523,stimulus_4,ET,471.38,448.52,212.04,221.37,5.55,5.55,158.0,-1.0,-1.0,-1.0
44226,686827524,stimulus_4,ET,465.58,455.92,218.52,224.22,5.55,5.55,158.0,-1.0,-1.0,-1.0
44227,686829519,stimulus_4,ET,468.68,445.94,211.91,215.79,5.73,5.55,158.0,-1.0,-1.0,-1.0
44228,686831518,stimulus_4,ET,467.92,448.22,214.87,224.76,5.73,5.55,158.0,-1.0,-1.0,-1.0
44229,686833498,stimulus_4,ET,469.8,454.24,219.76,223.34,5.73,5.55,158.0,-1.0,-1.0,-1.0
44230,686835513,stimulus_4,ET,466.43,455.11,211.87,223.9,5.55,5.55,158.0,-1.0,-1.0,-1.0
44231,686837504,stimulus_4,ET,473.94,451.45,208.93,224.61,5.73,5.55,158.0,-1.0,-1.0,-1.0
44232,686839538,stimulus_4,ET,474.85,448.53,213.44,226.04,5.55,5.55,158.0,-1.0,-1.0,-1.0
44233,686841576,stimulus_4,ET,469.07,450.19,205.74,222.31,5.55,5.55,158.0,-1.0,-1.0,-1.0
44234,686843527,stimulus_4,ET,473.25,452.67,215.65,225.92,5.73,5.73,158.0,-1.0,-1.0,-1.0
44235,686845545,stimulus_4,ET,472.32,456.98,213.55,222.88,5.55,5.73,158.0,-1.0,-1.0,-1.0
44236,686847526,stimulus_4,ET,465.92,450.28,210.5,226.03,5.55,5.55,158.0,-1.0,-1.0,-1.0
44237,686849519,stimulus_4,ET,466.67,455.05,210.48,229.32,5.73,5.73,158.0,-1.0,-1.0,-1.0
44238,686851523,stimulus_4,ET,468.87,451.74,207.12,224.63,5.73,5.73,158.0,-1.0,-1.0,-1.0
44239,686853532,stimulus_4,ET,468.71,459.32,207.42,224.62,5.73,5.73,158.0,-1.0,-1.0,-1.0
44240,686855531,stimulus_4,ET,471.7,455.32,210.05,221.62,5.55,5.55,158.0,-1.0,-1.0,-1.0
44241,686857533,stimulus_4,ET,474.56,451.95,213.41,223.04,5.37,5.55,158.0,-1.0,-1.0,-1.0
44242,686859531,stimulus_4,ET,468.92,456.11,214.21,223.42,5.37,5.73,158.0,-1.0,-1.0,-1.0
44243,686861532,stimulus_4,ET,469.55,461.44,208.88,222.88,5.55,5.73,158.0,-1.0,-1.0,-1.0
44244,686863530,stimulus_4,ET,465.42,454.28,218.99,223.73,5.73,5.55,158.0,-1.0,-1.0,-1.0
44245,686865533,stimulus_4,ET,472.42,456.41,209.95,218.12,5.55,5.55,158.0,-1.0,-1.0,-1.0
44246,686867532,stimulus_4,ET,467.55,454.41,214.15,221.14,5.55,5.73,158.0,-1.0,-1.0,-1.0
44247,686869531,stimulus_4,ET,466.99,453.37,211.21,219.63,5.73,5.55,158.0,-1.0,-1.0,-1.0
44248,686871528,stimulus_4,ET,461.58,449.33,214.55,219.47,5.73,5.55,158.0,-1.0,-1.0,-1.0
44249,686873532,stimulus_4,ET,470.09,461.91,212.12,215.04,5.73,5.55,158.0,-1.0,-1.0,-1.0
44250,686875529,stimulus_4,ET,469.04,458.42,202.7,214.92,5.55,5.73,158.0,-1.0,-1.0,-1.0
44251,686877531,stimulus_4,ET,468.22,453.58,203.09,216.36,5.73,5.55,158.0,-1.0,-1.0,-1.0
44252,686879529,stimulus_4,ET,468.09,460.55,210.01,222.11,5.73,5.55,158.0,-1.0,-1.0,-1.0
44253,686881535,stimulus_4,ET,469.44,456.35,204.62,219.3,5.37,5.73,158.0,-1.0,-1.0,-1.0
44254,686883534,stimulus_4,ET,472.0,458.47,210.21,217.24,5.55,5.73,158.0,-1.0,-1.0,-1.0
44255,686885535,stimulus_4,ET,472.65,461.57,209.8,216.53,5.55,5.73,158.0,-1.0,-1.0,-1.0
44256,686887522,stimulus_4,ET,467.76,455.91,213.42,214.12,5.73,5.73,158.0,-1.0,-1.0,-1.0
44257,686889548,stimulus_4,ET,467.09,453.47,207.14,222.76,5.73,5.73,158.0,-1.0,-1.0,-1.0
44258,686891507,stimulus_4,ET,468.85,462.25,208.31,216.64,5.73,5.73,158.0,-1.0,-1.0,-1.0
44259,686893532,stimulus_4,ET,471.46,459.31,212.72,217.22,5.73,5.73,158.0,-1.0,-1.0,-1.0
44260,686895536,stimulus_4,ET,475.4,459.33,213.65,217.94,5.73,5.73,158.0,-1.0,-1.0,-1.0
44261,686897536,stimulus_4,ET,470.45,455.89,214.1,220.46,5.73,5.73,158.0,-1.0,-1.0,-1.0
44262,686899544,stimulus_4,ET,465.45,453.21,206.33,219.27,5.55,5.73,158.0,-1.0,-1.0,-1.0
44263,686901543,stimulus_4,ET,467.62,459.45,212.63,217.71,5.55,5.55,158.0,-1.0,-1.0,-1.0
44264,686903543,stimulus_4,ET,468.16,459.27,206.66,225.74,5.55,5.73,158.0,-1.0,-1.0,-1.0
44265,686905540,stimulus_4,ET,463.07,462.68,206.75,217.95,5.55,5.55,158.0,-1.0,-1.0,-1.0
44266,686907542,stimulus_4,ET,470.14,458.88,203.82,217.7,5.55,5.73,158.0,-1.0,-1.0,-1.0
44267,686909542,stimulus_4,ET,466.07,461.58,201.93,212.87,5.73,5.73,158.0,-1.0,-1.0,-1.0
44268,686911541,stimulus_4,ET,470.8,454.67,206.39,218.93,5.73,5.73,158.0,-1.0,-1.0,-1.0
44269,686913543,stimulus_4,ET,471.38,460.13,210.99,222.9,5.73,5.73,158.0,-1.0,-1.0,-1.0
44270,686915543,stimulus_4,ET,471.86,453.85,214.62,218.67,5.73,5.73,158.0,-1.0,-1.0,-1.0
44271,686917542,stimulus_4,ET,471.85,451.0,208.78,224.89,5.73,5.55,158.0,-1.0,-1.0,-1.0
44272,686919541,stimulus_4,ET,469.69,456.3,206.52,219.61,5.73,5.73,158.0,-1.0,-1.0,-1.0
44273,686921542,stimulus_4,ET,464.51,465.41,210.93,220.91,5.73,5.73,158.0,-1.0,-1.0,-1.0
44274,686923549,stimulus_4,ET,467.03,461.68,210.11,224.5,5.73,5.73,158.0,-1.0,-1.0,-1.0
44275,686925584,stimulus_4,ET,469.33,454.59,205.93,217.08,5.73,5.73,158.0,-1.0,-1.0,-1.0
44276,686927536,stimulus_4,ET,470.31,455.79,206.88,220.34,5.55,5.73,158.0,-1.0,-1.0,-1.0
44277,686929543,stimulus_4,ET,467.62,458.32,217.16,222.41,5.73,5.73,158.0,-1.0,-1.0,-1.0
44278,686931541,stimulus_4,ET,470.13,464.79,210.8,224.9,5.73,5.73,158.0,-1.0,-1.0,-1.0
44279,686933541,stimulus_4,ET,468.98,453.71,216.79,213.79,5.73,5.55,158.0,-1.0,-1.0,-1.0
44280,686935540,stimulus_4,ET,465.65,459.63,206.73,222.9,5.55,5.73,158.0,-1.0,-1.0,-1.0
44281,686937540,stimulus_4,ET,466.38,457.81,209.34,224.94,5.73,5.73,158.0,-1.0,-1.0,-1.0
44282,686939526,stimulus_4,ET,474.38,457.31,210.87,225.48,5.55,5.73,158.0,-1.0,-1.0,-1.0
44283,686941520,stimulus_4,ET,466.71,454.21,209.08,221.51,5.55,5.73,158.0,-1.0,-1.0,-1.0
44284,686943522,stimulus_4,ET,462.52,454.38,210.87,217.96,5.73,5.73,158.0,-1.0,-1.0,-1.0
44285,686945570,stimulus_4,ET,473.91,461.52,209.5,221.06,5.55,5.73,158.0,-1.0,-1.0,-1.0
44286,686947551,stimulus_4,ET,467.7,453.08,209.03,232.64,5.73,5.55,158.0,-1.0,-1.0,-1.0
44287,686949552,stimulus_4,ET,462.87,453.76,201.09,223.89,5.55,5.73,158.0,-1.0,-1.0,-1.0
44288,686951553,stimulus_4,ET,468.12,459.76,203.87,223.65,5.55,5.73,158.0,-1.0,-1.0,-1.0
44289,686953552,stimulus_4,ET,463.44,456.94,202.69,223.57,5.55,5.73,158.0,-1.0,-1.0,-1.0
44290,686955537,stimulus_4,ET,465.99,458.01,207.91,225.81,5.55,5.73,158.0,-1.0,-1.0,-1.0
44291,686957526,stimulus_4,ET,465.93,457.95,210.71,223.86,5.73,5.73,158.0,-1.0,-1.0,-1.0
44292,686959557,stimulus_4,ET,456.71,453.98,203.3,224.57,5.55,5.73,158.0,-1.0,-1.0,-1.0
44293,686961554,stimulus_4,ET,462.82,456.06,201.0,222.65,5.73,5.55,158.0,-1.0,-1.0,-1.0
44294,686963554,stimulus_4,ET,467.65,460.44,200.39,219.06,5.73,5.91,158.0,-1.0,-1.0,-1.0
44295,686965559,stimulus_4,ET,465.64,462.31,209.29,220.25,5.73,5.73,158.0,-1.0,-1.0,-1.0
44296,686967554,stimulus_4,ET,460.51,457.61,197.24,220.52,5.55,5.55,158.0,-1.0,-1.0,-1.0
44297,686969554,stimulus_4,ET,462.42,448.76,203.73,221.33,5.55,5.73,158.0,-1.0,-1.0,-1.0
44298,686971555,stimulus_4,ET,462.62,456.54,206.08,220.92,5.73,5.73,158.0,-1.0,-1.0,-1.0
44299,686973550,stimulus_4,ET,457.37,453.87,204.64,226.17,5.73,5.55,158.0,-1.0,-1.0,-1.0
44300,686975550,stimulus_4,ET,462.17,459.26,204.39,225.03,5.55,5.73,158.0,-1.0,-1.0,-1.0
44301,686977554,stimulus_4,ET,464.08,463.47,201.93,222.44,5.73,5.73,158.0,-1.0,-1.0,-1.0
44302,686979553,stimulus_4,ET,459.9,456.47,203.51,222.37,5.55,5.73,158.0,-1.0,-1.0,-1.0
44303,686981552,stimulus_4,ET,460.0,453.93,203.23,221.06,5.55,5.73,158.0,-1.0,-1.0,-1.0
44304,686983552,stimulus_4,ET,465.93,455.82,204.18,225.51,5.55,5.73,158.0,-1.0,-1.0,-1.0
44305,686985552,stimulus_4,ET,461.86,451.57,202.7,228.89,5.55,5.55,158.0,-1.0,-1.0,-1.0
44306,686987527,stimulus_4,ET,465.29,455.6,206.45,228.63,5.73,5.55,158.0,-1.0,-1.0,-1.0
44307,686989532,stimulus_4,ET,469.1,462.68,211.61,220.46,5.73,5.73,158.0,-1.0,-1.0,-1.0
44308,686991563,stimulus_4,ET,467.22,459.46,202.37,231.4,5.55,5.73,158.0,-1.0,-1.0,-1.0
44309,686993562,stimulus_4,ET,463.57,455.22,208.16,226.26,5.55,5.91,158.0,-1.0,-1.0,-1.0
44310,686995564,stimulus_4,ET,465.01,457.11,205.01,224.08,5.55,5.73,158.0,-1.0,-1.0,-1.0
44311,686997563,stimulus_4,ET,467.05,456.82,207.37,230.61,5.55,5.73,158.0,-1.0,-1.0,-1.0
44312,686999563,stimulus_4,ET,463.58,451.91,207.19,223.28,5.55,5.73,158.0,-1.0,-1.0,-1.0
44313,687001563,stimulus_4,ET,463.02,452.02,200.21,227.77,5.91,5.73,158.0,-1.0,-1.0,-1.0
44314,687003561,stimulus_4,ET,457.02,453.15,205.97,229.42,5.73,5.55,158.0,-1.0,-1.0,-1.0
44315,687005564,stimulus_4,ET,462.35,450.18,204.34,222.91,5.73,5.55,158.0,-1.0,-1.0,-1.0
44316,687007565,stimulus_4,ET,461.75,461.2,201.34,223.05,5.55,5.73,158.0,-1.0,-1.0,-1.0
44317,687009603,stimulus_4,ET,458.64,457.89,203.17,229.02,5.55,5.73,158.0,-1.0,-1.0,-1.0
44318,687011561,stimulus_4,ET,466.5,452.53,207.43,224.31,5.73,5.55,158.0,-1.0,-1.0,-1.0
44319,687013558,stimulus_4,ET,463.64,458.48,199.6,223.96,5.73,5.73,158.0,-1.0,-1.0,-1.0
44320,687015553,stimulus_4,ET,463.27,455.76,203.53,221.93,5.73,5.73,158.0,-1.0,-1.0,-1.0
44321,687017558,stimulus_4,ET,458.94,453.31,206.18,226.71,5.55,5.73,158.0,-1.0,-1.0,-1.0
44322,687019567,stimulus_4,ET,461.08,461.03,204.76,227.62,5.55,5.73,158.0,-1.0,-1.0,-1.0
44323,687021562,stimulus_4,ET,462.94,461.24,206.94,220.47,5.55,5.73,158.0,-1.0,-1.0,-1.0
44324,687023561,stimulus_4,ET,458.85,453.03,200.81,222.47,5.55,5.55,158.0,-1.0,-1.0,-1.0
44325,687025564,stimulus_4,ET,460.16,453.41,202.96,220.32,5.55,5.73,158.0,-1.0,-1.0,-1.0
44326,687027564,stimulus_4,ET,460.62,454.55,201.16,220.95,5.55,5.73,158.0,-1.0,-1.0,-1.0
44327,687029567,stimulus_4,ET,460.4,456.87,203.83,224.4,5.55,5.73,158.0,-1.0,-1.0,-1.0
44328,687031563,stimulus_4,ET,461.53,456.18,202.98,224.66,5.73,5.73,158.0,-1.0,-1.0,-1.0
44329,687033564,stimulus_4,ET,463.89,454.02,207.9,222.3,5.55,5.91,158.0,-1.0,-1.0,-1.0
44330,687035561,stimulus_4,ET,457.76,450.77,202.58,222.82,5.55,5.55,158.0,-1.0,-1.0,-1.0
44331,687037569,stimulus_4,ET,459.33,455.03,201.76,226.78,5.73,5.73,158.0,-1.0,-1.0,-1.0
44332,687039552,stimulus_4,ET,465.06,453.69,204.22,222.99,5.55,5.73,158.0,-1.0,-1.0,-1.0
44333,687041578,stimulus_4,ET,457.23,452.56,203.95,220.14,5.55,5.73,158.0,-1.0,-1.0,-1.0
44334,687043571,stimulus_4,ET,463.04,458.65,197.31,221.53,5.55,5.73,158.0,-1.0,-1.0,-1.0
44335,687045572,stimulus_4,ET,466.15,462.65,209.18,221.58,5.55,5.73,158.0,-1.0,-1.0,-1.0
44336,687047577,stimulus_4,ET,460.51,458.57,205.54,218.88,5.55,5.73,158.0,-1.0,-1.0,-1.0
44337,687049581,stimulus_4,ET,466.0,457.38,202.71,216.85,5.55,5.73,158.0,-1.0,-1.0,-1.0
44338,687051576,stimulus_4,ET,467.95,465.44,203.56,221.2,5.55,5.73,158.0,-1.0,-1.0,-1.0
44339,687053574,stimulus_4,ET,461.57,456.82,202.71,220.58,5.55,5.73,158.0,-1.0,-1.0,-1.0
44340,687055574,stimulus_4,ET,464.9,461.12,207.02,217.37,5.55,5.73,158.0,-1.0,-1.0,-1.0
44341,687057571,stimulus_4,ET,463.63,462.45,203.34,220.17,5.55,5.73,158.0,-1.0,-1.0,-1.0
44342,687059568,stimulus_4,ET,461.71,458.24,203.75,225.88,5.55,5.73,158.0,-1.0,-1.0,-1.0
44343,687061574,stimulus_4,ET,467.44,460.84,210.45,216.93,5.55,5.73,158.0,-1.0,-1.0,-1.0
44344,687063574,stimulus_4,ET,463.24,464.04,204.35,221.59,5.73,5.73,158.0,-1.0,-1.0,-1.0
44345,687065575,stimulus_4,ET,459.45,458.14,207.99,214.92,5.55,5.55,158.0,-1.0,-1.0,-1.0
44346,687067570,stimulus_4,ET,459.39,461.88,206.97,219.8,5.55,5.73,158.0,-1.0,-1.0,-1.0
44347,687069570,stimulus_4,ET,464.14,460.41,207.87,212.29,5.73,5.73,158.0,-1.0,-1.0,-1.0
44348,687071572,stimulus_4,ET,462.03,463.11,209.36,217.09,5.73,5.73,158.0,-1.0,-1.0,-1.0
44349,687073573,stimulus_4,ET,467.03,458.95,206.76,219.99,5.55,5.73,158.0,-1.0,-1.0,-1.0
44350,687075572,stimulus_4,ET,458.67,460.88,203.96,219.38,5.55,5.73,158.0,-1.0,-1.0,-1.0
44351,687077573,stimulus_4,ET,460.54,461.62,206.99,217.71,5.55,5.73,158.0,-1.0,-1.0,-1.0
44352,687079572,stimulus_4,ET,462.89,464.0,210.53,219.33,5.73,5.73,158.0,-1.0,-1.0,-1.0
44353,687081572,stimulus_4,ET,461.97,463.24,200.78,224.62,5.73,5.73,158.0,-1.0,-1.0,-1.0
44354,687083572,stimulus_4,ET,458.32,464.44,208.72,216.73,5.73,5.73,158.0,-1.0,-1.0,-1.0
44355,687085562,stimulus_4,ET,462.99,465.1,208.82,214.41,5.73,5.73,158.0,-1.0,-1.0,-1.0
44356,687087563,stimulus_4,ET,461.48,466.18,213.62,223.83,5.73,5.73,158.0,-1.0,-1.0,-1.0
44357,687089561,stimulus_4,ET,464.48,462.86,209.39,220.56,5.73,5.73,158.0,-1.0,-1.0,-1.0
44358,687091609,stimulus_4,ET,455.92,461.44,207.29,212.23,5.55,5.73,158.0,-1.0,-1.0,-1.0
44359,687093594,stimulus_4,ET,462.97,462.19,208.75,212.79,5.55,5.55,158.0,-1.0,-1.0,-1.0
44360,687095586,stimulus_4,ET,464.63,463.27,211.19,224.3,5.55,5.73,158.0,-1.0,-1.0,-1.0
44361,687097578,stimulus_4,ET,460.5,464.32,211.61,215.94,5.73,5.73,158.0,-1.0,-1.0,-1.0
44362,687099583,stimulus_4,ET,464.27,461.85,212.38,208.94,5.55,5.73,158.0,-1.0,-1.0,-1.0
44363,687101582,stimulus_4,ET,458.79,468.7,208.46,211.49,5.73,5.73,158.0,-1.0,-1.0,-1.0
44364,687103585,stimulus_4,ET,457.55,466.77,213.35,212.05,5.73,5.73,158.0,-1.0,-1.0,-1.0
44365,687105584,stimulus_4,ET,456.26,460.73,209.0,208.99,5.55,5.55,158.0,-1.0,-1.0,-1.0
44366,687107584,stimulus_4,ET,477.27,460.66,205.82,220.69,5.55,5.55,158.0,-1.0,-1.0,-1.0
44367,687109586,stimulus_4,ET,483.49,480.07,208.05,224.36,5.55,5.73,158.0,-1.0,-1.0,-1.0
44368,687111584,stimulus_4,ET,497.03,506.66,208.22,217.19,5.55,5.55,-1.0,159.0,-1.0,-1.0
44369,687113582,stimulus_4,ET,503.29,510.59,214.15,214.55,5.73,5.73,159.0,159.0,-1.0,-1.0
44370,687115576,stimulus_4,ET,514.2,514.7,200.88,223.55,5.73,5.55,159.0,-1.0,-1.0,-1.0
44371,687117582,stimulus_4,ET,530.08,537.93,204.13,222.53,5.73,5.73,-1.0,160.0,-1.0,-1.0
44372,687119584,stimulus_4,ET,542.37,555.73,209.28,221.17,5.55,5.55,160.0,160.0,-1.0,-1.0
44373,687121583,stimulus_4,ET,545.61,545.67,212.78,220.98,5.73,5.73,160.0,-1.0,-1.0,-1.0
44374,687123583,stimulus_4,ET,562.25,568.62,204.36,231.82,5.73,5.55,160.0,-1.0,-1.0,-1.0
44375,687125584,stimulus_4,ET,572.72,583.13,213.25,223.44,5.55,5.37,-1.0,161.0,-1.0,-1.0
44376,687127581,stimulus_4,ET,584.12,595.05,205.01,223.32,5.73,5.55,161.0,161.0,-1.0,-1.0
44377,687129600,stimulus_4,ET,583.17,601.99,215.95,213.87,5.55,5.55,161.0,-1.0,-1.0,-1.0
44378,687131600,stimulus_4,ET,589.02,593.25,207.33,221.77,5.73,5.55,161.0,-1.0,-1.0,-1.0
44379,687133594,stimulus_4,ET,588.18,590.82,212.22,218.95,5.73,5.55,161.0,-1.0,-1.0,-1.0
44380,687135593,stimulus_4,ET,589.45,583.66,209.57,215.04,5.73,5.55,161.0,-1.0,-1.0,-1.0
44381,687137575,stimulus_4,ET,584.24,578.92,207.13,225.55,5.73,5.55,161.0,-1.0,-1.0,-1.0
44382,687139598,stimulus_4,ET,595.58,584.66,210.62,226.33,5.73,5.55,161.0,-1.0,-1.0,-1.0
44383,687141595,stimulus_4,ET,601.94,583.35,209.74,224.57,5.73,5.55,161.0,-1.0,-1.0,-1.0
44384,687143596,stimulus_4,ET,601.59,589.29,210.26,224.94,5.73,5.55,161.0,-1.0,-1.0,-1.0
44385,687145593,stimulus_4,ET,601.17,587.42,207.88,215.31,5.73,5.55,161.0,-1.0,-1.0,-1.0
44386,687147579,stimulus_4,ET,597.14,589.25,205.82,218.92,5.73,5.55,161.0,-1.0,-1.0,-1.0
44387,687149569,stimulus_4,ET,602.49,587.1,207.8,216.65,5.73,5.55,161.0,-1.0,-1.0,-1.0
44388,687151604,stimulus_4,ET,596.56,585.08,204.4,224.6,5.73,5.55,161.0,-1.0,-1.0,-1.0
44389,687153596,stimulus_4,ET,599.39,586.49,211.93,221.64,5.73,5.55,161.0,-1.0,-1.0,-1.0
44390,687155594,stimulus_4,ET,597.05,581.51,213.33,226.56,5.73,5.55,161.0,-1.0,-1.0,-1.0
44391,687157595,stimulus_4,ET,599.14,585.31,207.0,220.19,5.73,5.55,161.0,-1.0,-1.0,-1.0
44392,687159593,stimulus_4,ET,598.02,589.83,209.64,221.77,5.73,5.55,161.0,-1.0,-1.0,-1.0
44393,687161592,stimulus_4,ET,593.5,587.42,209.47,230.1,5.73,5.55,161.0,-1.0,-1.0,-1.0
44394,687163589,stimulus_4,ET,604.07,583.45,202.58,225.37,5.73,5.55,161.0,-1.0,-1.0,-1.0
44395,687165593,stimulus_4,ET,601.19,587.28,209.83,216.7,5.73,5.55,161.0,-1.0,-1.0,-1.0
44396,687167595,stimulus_4,ET,602.55,590.28,203.65,226.63,5.55,5.55,161.0,-1.0,-1.0,-1.0
44397,687169594,stimulus_4,ET,605.37,586.72,201.94,232.77,5.73,5.37,161.0,-1.0,-1.0,-1.0
44398,687171602,stimulus_4,ET,596.91,590.19,201.26,224.19,5.73,5.55,161.0,-1.0,-1.0,-1.0
44399,687173626,stimulus_4,ET,601.26,593.22,202.18,224.14,5.73,5.55,161.0,-1.0,-1.0,-1.0
44400,687175602,stimulus_4,ET,599.71,589.17,201.68,226.91,5.37,5.37,161.0,-1.0,-1.0,-1.0
44401,687177603,stimulus_4,ET,597.96,589.96,202.03,222.53,5.73,5.55,161.0,-1.0,-1.0,-1.0
44402,687179602,stimulus_4,ET,597.91,598.78,211.23,225.49,5.73,5.55,161.0,-1.0,-1.0,-1.0
44403,687181608,stimulus_4,ET,601.44,587.92,207.63,225.98,5.73,5.55,161.0,-1.0,-1.0,-1.0
44404,687183601,stimulus_4,ET,597.67,591.09,210.76,222.56,5.73,5.37,161.0,-1.0,-1.0,-1.0
44405,687185602,stimulus_4,ET,599.53,588.72,206.27,222.9,5.73,5.55,161.0,-1.0,-1.0,-1.0
44406,687187594,stimulus_4,ET,599.64,589.36,210.86,228.36,5.73,5.55,161.0,-1.0,-1.0,-1.0
44407,687189594,stimulus_4,ET,602.2,588.4,206.08,225.98,5.73,5.55,161.0,-1.0,-1.0,-1.0
44408,687191606,stimulus_4,ET,597.53,588.08,209.84,224.83,5.73,5.55,161.0,-1.0,-1.0,-1.0
44409,687193602,stimulus_4,ET,596.69,591.35,210.82,220.83,5.73,5.37,161.0,-1.0,-1.0,-1.0
44410,687195603,stimulus_4,ET,602.13,588.04,205.97,227.6,5.73,5.55,161.0,-1.0,-1.0,-1.0
44411,687197605,stimulus_4,ET,591.93,589.65,211.1,228.3,5.91,5.55,161.0,-1.0,-1.0,-1.0
44412,687199603,stimulus_4,ET,602.1,587.53,203.93,226.53,5.73,5.55,161.0,-1.0,-1.0,-1.0
44413,687201603,stimulus_4,ET,602.49,586.9,211.59,221.42,5.73,5.55,161.0,-1.0,-1.0,-1.0
44414,687203601,stimulus_4,ET,604.75,588.46,205.23,220.48,5.73,5.55,161.0,-1.0,-1.0,-1.0
44415,687205605,stimulus_4,ET,601.83,585.01,203.57,224.8,5.73,5.55,161.0,-1.0,-1.0,-1.0
44416,687207579,stimulus_4,ET,594.86,583.75,208.18,225.8,5.55,5.55,161.0,-1.0,-1.0,-1.0
44417,687209608,stimulus_4,ET,593.79,585.71,203.82,224.32,5.73,5.55,161.0,-1.0,-1.0,-1.0
44418,687211605,stimulus_4,ET,599.77,591.11,199.9,225.42,5.73,5.55,161.0,-1.0,-1.0,-1.0
44419,687213616,stimulus_4,ET,592.71,585.14,205.26,220.59,5.55,5.55,161.0,-1.0,-1.0,-1.0
44420,687215608,stimulus_4,ET,594.81,586.54,203.05,220.21,5.73,5.55,161.0,-1.0,-1.0,-1.0
44421,687217608,stimulus_4,ET,599.71,583.43,210.05,220.85,5.73,5.55,161.0,-1.0,-1.0,-1.0
44422,687219603,stimulus_4,ET,599.31,587.42,209.35,224.42,5.73,5.55,161.0,-1.0,-1.0,-1.0
44423,687221611,stimulus_4,ET,597.19,582.74,213.16,220.97,5.73,5.55,161.0,-1.0,-1.0,-1.0
44424,687223599,stimulus_4,ET,596.94,584.1,209.38,214.75,5.73,5.55,161.0,-1.0,-1.0,-1.0
44425,687225607,stimulus_4,ET,594.64,584.62,208.83,220.52,5.55,5.55,161.0,-1.0,-1.0,-1.0
44426,687227593,stimulus_4,ET,593.83,585.97,206.05,223.94,5.55,5.55,161.0,-1.0,-1.0,-1.0
44427,687229619,stimulus_4,ET,599.51,585.47,205.73,227.45,5.55,5.55,161.0,-1.0,-1.0,-1.0
44428,687231614,stimulus_4,ET,602.89,580.33,211.82,227.21,5.73,5.55,161.0,-1.0,-1.0,-1.0
44429,687233612,stimulus_4,ET,599.7,585.17,205.87,222.15,5.73,5.55,161.0,-1.0,-1.0,-1.0
44430,687235611,stimulus_4,ET,602.98,592.54,204.23,217.91,5.55,5.55,161.0,-1.0,-1.0,-1.0
44431,687237596,stimulus_4,ET,595.67,583.84,209.7,223.79,5.55,5.55,161.0,-1.0,-1.0,-1.0
44432,687239627,stimulus_4,ET,592.04,582.56,212.41,220.87,5.55,5.37,161.0,-1.0,-1.0,-1.0
44433,687241614,stimulus_4,ET,603.97,586.2,209.13,221.53,5.73,5.55,161.0,-1.0,-1.0,-1.0
44434,687243614,stimulus_4,ET,595.85,588.59,206.96,220.8,5.55,5.55,161.0,-1.0,-1.0,-1.0
44435,687245615,stimulus_4,ET,592.23,589.74,210.95,223.18,5.55,5.55,161.0,-1.0,-1.0,-1.0
44436,687247614,stimulus_4,ET,593.4,582.41,210.33,217.48,5.55,5.55,161.0,-1.0,-1.0,-1.0
