,Timestamp,StimulusName,EventSource,GazeLeftx,GazeRightx,GazeLefty,GazeRighty,PupilLeft,PupilRight,FixationSeq,SaccadeSeq,Blink,GazeAOI
240,2842,Creampie,E,948.75,948.75,972.4999999999999,972.4999999999999,7.0,7.0,-1.0,-1.0,-1.0,-1.0
241,2858,Creampie,E,948.75,948.75,973.75,973.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
242,2872,Creampie,E,948.75,948.75,975.0,975.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
243,2877,Creampie,E,950.0,950.0,975.0,975.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
244,3285,Creampie,E,950.0,950.0,975.0,975.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
245,3297,Creampie,E,950.0,950.0,973.75,973.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
246,3307,Creampie,E,951.25,951.25,973.75,973.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
247,3310,Creampie,E,951.25,951.25,972.4999999999999,972.4999999999999,7.0,7.0,-1.0,-1.0,-1.0,-1.0
248,3316,Creampie,E,951.25,951.25,971.25,971.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
249,3318,Creampie,E,952.5,952.5,971.25,971.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
250,3320,Creampie,E,952.5,952.5,970.0,970.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
251,3328,Creampie,E,952.5,952.5,970.0,970.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
252,3333,Creampie,E,952.5,952.5,968.75,968.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
253,3336,Creampie,E,953.75,953.75,968.75,968.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
254,3338,Creampie,E,953.75,953.75,967.5,967.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
255,3340,Creampie,E,953.75,953.75,966.25,966.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
256,3341,Creampie,E,955.0,955.0,966.25,966.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
257,3343,Creampie,E,955.0,955.0,965.0,965.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
258,3348,Creampie,E,955.0,955.0,965.0,965.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
259,3350,Creampie,E,955.0,955.0,963.75,963.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
260,3354,Creampie,E,955.0,955.0,962.5,962.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
261,3356,Creampie,E,955.0,955.0,961.25,961.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
262,3358,Creampie,E,955.0,955.0,960.0,960.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
263,3359,Creampie,E,956.25,956.25,960.0,960.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
264,3362,Creampie,E,956.25,956.25,960.0,960.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
265,3363,Creampie,E,956.25,956.25,958.75,958.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
266,3363,Creampie,E,956.25,956.25,958.75,958.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
267,3364,Creampie,E,956.25,956.25,958.75,958.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
268,3366,Creampie,E,957.5,957.5,958.75,958.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
269,3367,Creampie,E,957.5,957.5,957.5,957.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
270,3369,Creampie,E,957.5,957.5,956.25,956.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
271,3370,Creampie,E,958.75,958.75,955.0,955.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
272,3372,Creampie,E,960.0,960.0,955.0,955.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
273,3373,Creampie,E,960.0,960.0,955.0,955.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
274,3373,Creampie,E,960.0,960.0,955.0,955.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
275,3374,Creampie,E,960.0,960.0,955.0,955.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
276,3374,Creampie,E,960.0,960.0,955.0,955.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
277,3375,Creampie,E,960.0,960.0,955.0,955.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
278,3375,Creampie,E,960.0,960.0,953.75,953.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
279,3378,Creampie,E,960.0,960.0,952.5,952.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
280,3380,Creampie,E,960.0,960.0,951.2500000000001,951.2500000000001,7.0,7.0,-1.0,-1.0,-1.0,-1.0
281,3381,Creampie,E,960.0,960.0,950.0,950.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
282,3382,Creampie,E,961.2499999999999,961.2499999999999,950.0,950.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
283,3384,Creampie,E,961.2499999999999,961.2499999999999,950.0,950.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
284,3387,Creampie,E,961.2499999999999,961.2499999999999,948.75,948.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
285,3388,Creampie,E,961.2499999999999,961.2499999999999,947.5,947.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
286,3389,Creampie,E,962.5000000000001,962.5000000000001,947.5,947.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
287,3391,Creampie,E,962.5000000000001,962.5000000000001,946.25,946.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
288,3394,Creampie,E,963.75,963.75,945.0,945.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
289,3394,Creampie,E,963.75,963.75,945.0,945.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
290,3396,Creampie,E,964.9999999999999,964.9999999999999,945.0,945.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
291,3396,Creampie,E,964.9999999999999,964.9999999999999,943.75,943.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
292,3398,Creampie,E,964.9999999999999,964.9999999999999,942.5,942.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
293,3399,Creampie,E,964.9999999999999,964.9999999999999,941.25,941.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
294,3401,Creampie,E,964.9999999999999,964.9999999999999,940.0,940.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
295,3402,Creampie,E,964.9999999999999,964.9999999999999,940.0,940.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
296,3403,Creampie,E,964.9999999999999,964.9999999999999,940.0,940.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
297,3404,Creampie,E,964.9999999999999,964.9999999999999,938.7499999999999,938.7499999999999,7.0,7.0,-1.0,-1.0,-1.0,-1.0
298,3406,Creampie,E,964.9999999999999,964.9999999999999,937.5,937.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
299,3407,Creampie,E,964.9999999999999,964.9999999999999,936.25,936.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
300,3408,Creampie,E,966.2500000000001,966.2500000000001,936.25,936.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
301,3409,Creampie,E,966.2500000000001,966.2500000000001,935.0,935.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
302,3410,Creampie,E,966.2500000000001,966.2500000000001,935.0,935.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
303,3411,Creampie,E,966.2500000000001,966.2500000000001,933.75,933.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
304,3413,Creampie,E,966.2500000000001,966.2500000000001,932.5,932.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
305,3414,Creampie,E,966.2500000000001,966.2500000000001,931.25,931.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
306,3416,Creampie,E,967.5,967.5,930.0,930.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
307,3418,Creampie,E,967.5,967.5,930.0,930.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
308,3419,Creampie,E,968.7499999999999,968.7499999999999,928.75,928.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
309,3421,Creampie,E,968.7499999999999,968.7499999999999,927.5,927.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
310,3422,Creampie,E,970.0000000000001,970.0000000000001,926.25,926.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
311,3424,Creampie,E,970.0000000000001,970.0000000000001,925.0,925.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
312,3426,Creampie,E,970.0000000000001,970.0000000000001,925.0,925.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
313,3427,Creampie,E,970.0000000000001,970.0000000000001,923.75,923.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
314,3429,Creampie,E,970.0000000000001,970.0000000000001,922.5,922.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
315,3431,Creampie,E,970.0000000000001,970.0000000000001,921.25,921.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
316,3432,Creampie,E,970.0000000000001,970.0000000000001,921.25,921.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
317,3433,Creampie,E,970.0000000000001,970.0000000000001,920.0,920.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
318,3434,Creampie,E,970.0000000000001,970.0000000000001,920.0,920.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
319,3436,Creampie,E,971.25,971.25,918.75,918.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
320,3438,Creampie,E,971.25,971.25,917.5000000000001,917.5000000000001,7.0,7.0,-1.0,-1.0,-1.0,-1.0
321,3439,Creampie,E,971.25,971.25,916.25,916.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
322,3442,Creampie,E,971.25,971.25,915.0,915.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
323,3444,Creampie,E,971.25,971.25,913.75,913.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
324,3446,Creampie,E,972.4999999999999,972.4999999999999,913.75,913.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
325,3447,Creampie,E,972.4999999999999,972.4999999999999,912.5,912.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
326,3448,Creampie,E,972.4999999999999,972.4999999999999,911.25,911.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
327,3451,Creampie,E,972.4999999999999,972.4999999999999,910.0,910.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
328,3452,Creampie,E,972.4999999999999,972.4999999999999,910.0,910.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
329,3453,Creampie,E,973.7500000000001,973.7500000000001,908.75,908.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
330,3456,Creampie,E,973.7500000000001,973.7500000000001,906.25,906.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
331,3458,Creampie,E,975.0,975.0,906.25,906.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
332,3459,Creampie,E,975.0,975.0,904.9999999999999,904.9999999999999,7.0,7.0,-1.0,-1.0,-1.0,-1.0
333,3460,Creampie,E,975.0,975.0,904.9999999999999,904.9999999999999,7.0,7.0,-1.0,-1.0,-1.0,-1.0
334,3461,Creampie,E,975.0,975.0,903.75,903.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
335,3464,Creampie,E,975.0,975.0,902.5,902.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
336,3465,Creampie,E,975.0,975.0,901.25,901.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
337,3468,Creampie,E,975.0,975.0,900.0,900.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
338,3469,Creampie,E,975.0,975.0,898.75,898.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
339,3472,Creampie,E,975.0,975.0,897.5,897.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
340,3473,Creampie,E,975.0,975.0,895.0,895.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
341,3476,Creampie,E,975.0,975.0,895.0,895.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
342,3477,Creampie,E,975.0,975.0,893.75,893.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
343,3480,Creampie,E,975.0,975.0,892.5,892.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
344,3481,Creampie,E,975.0,975.0,891.25,891.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
345,3482,Creampie,E,975.0,975.0,890.0,890.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
346,3484,Creampie,E,975.0,975.0,890.0,890.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
347,3485,Creampie,E,975.0,975.0,888.75,888.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
348,3487,Creampie,E,976.2499999999999,976.2499999999999,887.5,887.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
349,3489,Creampie,E,976.2499999999999,976.2499999999999,886.25,886.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
350,3490,Creampie,E,976.2499999999999,976.2499999999999,885.0,885.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
351,3492,Creampie,E,976.2499999999999,976.2499999999999,885.0,885.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
352,3495,Creampie,E,976.2499999999999,976.2499999999999,883.7500000000001,883.7500000000001,7.0,7.0,-1.0,-1.0,-1.0,-1.0
353,3496,Creampie,E,976.2499999999999,976.2499999999999,882.5,882.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
354,3499,Creampie,E,976.2499999999999,976.2499999999999,881.25,881.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
355,3501,Creampie,E,976.2499999999999,976.2499999999999,880.0,880.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
356,3504,Creampie,E,976.2499999999999,976.2499999999999,880.0,880.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
357,3506,Creampie,E,976.2499999999999,976.2499999999999,878.75,878.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
358,3508,Creampie,E,976.2499999999999,976.2499999999999,877.5,877.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
359,3511,Creampie,E,977.5000000000001,977.5000000000001,876.25,876.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
360,3513,Creampie,E,977.5000000000001,977.5000000000001,875.0,875.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
361,3518,Creampie,E,977.5000000000001,977.5000000000001,875.0,875.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
362,3520,Creampie,E,977.5000000000001,977.5000000000001,873.75,873.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
363,3523,Creampie,E,977.5000000000001,977.5000000000001,872.5,872.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
364,3526,Creampie,E,978.75,978.75,872.5,872.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
365,3528,Creampie,E,978.75,978.75,871.2499999999999,871.2499999999999,7.0,7.0,-1.0,-1.0,-1.0,-1.0
366,3530,Creampie,E,978.75,978.75,870.0,870.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
367,3535,Creampie,E,978.75,978.75,870.0,870.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
368,3537,Creampie,E,978.75,978.75,868.75,868.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
369,3541,Creampie,E,979.9999999999999,979.9999999999999,868.75,868.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
370,3543,Creampie,E,979.9999999999999,979.9999999999999,867.5,867.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
371,3546,Creampie,E,979.9999999999999,979.9999999999999,866.25,866.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
372,3550,Creampie,E,979.9999999999999,979.9999999999999,865.0,865.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
373,3555,Creampie,E,979.9999999999999,979.9999999999999,865.0,865.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
374,3560,Creampie,E,979.9999999999999,979.9999999999999,863.75,863.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
375,3566,Creampie,E,979.9999999999999,979.9999999999999,862.5,862.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
376,3570,Creampie,E,979.9999999999999,979.9999999999999,861.25,861.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
377,3573,Creampie,E,979.9999999999999,979.9999999999999,860.0,860.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
378,3583,Creampie,E,979.9999999999999,979.9999999999999,860.0,860.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
379,3588,Creampie,E,979.9999999999999,979.9999999999999,858.75,858.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
380,3598,Creampie,E,979.9999999999999,979.9999999999999,857.5,857.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
381,3603,Creampie,E,979.9999999999999,979.9999999999999,856.25,856.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
382,3607,Creampie,E,979.9999999999999,979.9999999999999,855.0,855.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
383,3619,Creampie,E,979.9999999999999,979.9999999999999,855.0,855.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
384,3623,Creampie,E,979.9999999999999,979.9999999999999,853.75,853.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
385,3640,Creampie,E,979.9999999999999,979.9999999999999,852.5,852.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
386,3644,Creampie,E,979.9999999999999,979.9999999999999,851.25,851.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
387,3648,Creampie,E,979.9999999999999,979.9999999999999,850.0000000000001,850.0000000000001,7.0,7.0,-1.0,-1.0,-1.0,-1.0
388,3662,Creampie,E,979.9999999999999,979.9999999999999,850.0000000000001,850.0000000000001,7.0,7.0,-1.0,-1.0,-1.0,-1.0
389,3671,Creampie,E,979.9999999999999,979.9999999999999,848.75,848.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
390,3673,Creampie,E,979.9999999999999,979.9999999999999,848.75,848.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
391,3682,Creampie,E,979.9999999999999,979.9999999999999,847.5,847.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
392,3687,Creampie,E,979.9999999999999,979.9999999999999,846.25,846.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
393,3698,Creampie,E,979.9999999999999,979.9999999999999,845.0,845.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
394,3707,Creampie,E,979.9999999999999,979.9999999999999,845.0,845.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
395,3712,Creampie,E,979.9999999999999,979.9999999999999,843.75,843.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
396,3730,Creampie,E,979.9999999999999,979.9999999999999,842.5,842.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
397,3737,Creampie,E,979.9999999999999,979.9999999999999,841.25,841.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
398,3749,Creampie,E,979.9999999999999,979.9999999999999,840.0,840.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
399,3766,Creampie,E,979.9999999999999,979.9999999999999,840.0,840.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
400,3771,Creampie,E,979.9999999999999,979.9999999999999,838.75,838.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
401,3791,Creampie,E,979.9999999999999,979.9999999999999,837.4999999999999,837.4999999999999,7.0,7.0,-1.0,-1.0,-1.0,-1.0
402,3816,Creampie,E,979.9999999999999,979.9999999999999,836.25,836.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
403,3841,Creampie,E,979.9999999999999,979.9999999999999,835.0,835.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
404,3848,Creampie,E,979.9999999999999,979.9999999999999,835.0,835.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
405,3862,Creampie,E,979.9999999999999,979.9999999999999,833.75,833.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
406,3878,Creampie,E,979.9999999999999,979.9999999999999,832.5,832.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
407,3889,Creampie,E,979.9999999999999,979.9999999999999,831.25,831.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
408,3905,Creampie,E,979.9999999999999,979.9999999999999,830.0,830.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
409,3912,Creampie,E,979.9999999999999,979.9999999999999,830.0,830.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
410,3924,Creampie,E,979.9999999999999,979.9999999999999,828.75,828.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
411,4024,Creampie,E,979.9999999999999,979.9999999999999,828.75,828.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
412,4094,Creampie,E,979.9999999999999,979.9999999999999,828.75,828.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
413,4094,Creampie,E,979.9999999999999,979.9999999999999,828.75,828.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
414,4255,Creampie,E,979.9999999999999,979.9999999999999,827.5,827.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
415,4261,Creampie,E,979.9999999999999,979.9999999999999,826.25,826.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
416,4267,Creampie,E,979.9999999999999,979.9999999999999,826.25,826.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
417,4282,Creampie,E,978.75,978.75,825.0,825.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
418,4292,Creampie,E,978.75,978.75,825.0,825.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
419,4299,Creampie,E,977.5000000000001,977.5000000000001,825.0,825.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
420,4302,Creampie,E,977.5000000000001,977.5000000000001,823.75,823.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
421,4312,Creampie,E,977.5000000000001,977.5000000000001,822.5,822.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
422,4314,Creampie,E,976.2499999999999,976.2499999999999,822.5,822.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
423,4318,Creampie,E,975.0,975.0,822.5,822.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
424,4319,Creampie,E,975.0,975.0,821.25,821.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
425,4328,Creampie,E,975.0,975.0,820.0,820.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
426,4329,Creampie,E,975.0,975.0,820.0,820.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
427,4333,Creampie,E,973.7500000000001,973.7500000000001,820.0,820.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
428,4337,Creampie,E,973.7500000000001,973.7500000000001,818.75,818.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
429,4343,Creampie,E,972.4999999999999,972.4999999999999,818.75,818.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
430,4348,Creampie,E,972.4999999999999,972.4999999999999,817.5,817.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
431,4349,Creampie,E,971.25,971.25,817.5,817.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
432,4354,Creampie,E,970.0000000000001,970.0000000000001,817.5,817.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
433,4357,Creampie,E,970.0000000000001,970.0000000000001,816.2500000000001,816.2500000000001,7.0,7.0,-1.0,-1.0,-1.0,-1.0
434,4366,Creampie,E,970.0000000000001,970.0000000000001,816.2500000000001,816.2500000000001,7.0,7.0,-1.0,-1.0,-1.0,-1.0
435,4369,Creampie,E,970.0000000000001,970.0000000000001,815.0,815.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
436,4373,Creampie,E,968.7499999999999,968.7499999999999,815.0,815.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
437,4380,Creampie,E,968.7499999999999,968.7499999999999,815.0,815.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
438,4386,Creampie,E,967.5,967.5,813.75,813.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
439,4391,Creampie,E,966.2500000000001,966.2500000000001,813.75,813.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
440,4396,Creampie,E,964.9999999999999,964.9999999999999,813.75,813.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
441,4400,Creampie,E,964.9999999999999,964.9999999999999,812.5,812.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
442,4407,Creampie,E,964.9999999999999,964.9999999999999,811.25,811.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
443,4410,Creampie,E,964.9999999999999,964.9999999999999,811.25,811.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
444,4415,Creampie,E,963.75,963.75,811.25,811.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
445,4420,Creampie,E,963.75,963.75,810.0,810.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
446,4427,Creampie,E,962.5000000000001,962.5000000000001,810.0,810.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
447,4432,Creampie,E,962.5000000000001,962.5000000000001,810.0,810.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
448,4434,Creampie,E,961.2499999999999,961.2499999999999,810.0,810.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
449,4435,Creampie,E,961.2499999999999,961.2499999999999,808.75,808.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
450,4437,Creampie,E,960.0,960.0,808.75,808.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
451,4449,Creampie,E,960.0,960.0,808.75,808.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
452,4453,Creampie,E,958.75,958.75,808.75,808.75,7.0,7.0,-1.0,-1.0,-1.0,-1.0
453,4456,Creampie,E,958.75,958.75,807.5,807.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
454,4466,Creampie,E,958.75,958.75,806.25,806.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
455,4467,Creampie,E,957.5,957.5,806.25,806.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
456,4475,Creampie,E,956.25,956.25,806.25,806.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
457,4481,Creampie,E,955.0,955.0,806.25,806.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
458,4483,Creampie,E,955.0,955.0,805.0,805.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
459,4489,Creampie,E,955.0,955.0,805.0,805.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
460,4493,Creampie,E,955.0,955.0,805.0,805.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
461,4498,Creampie,E,953.75,953.75,805.0,805.0,7.0,7.0,-1.0,-1.0,-1.0,-1.0
462,4504,Creampie,E,953.75,953.75,803.7499999999999,803.7499999999999,7.0,7.0,-1.0,-1.0,-1.0,-1.0
463,4508,Creampie,E,952.5,952.5,803.7499999999999,803.7499999999999,7.0,7.0,-1.0,-1.0,-1.0,-1.0
464,4509,Creampie,E,952.5,952.5,802.5,802.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
465,4512,Creampie,E,951.25,951.25,802.5,802.5,7.0,7.0,-1.0,-1.0,-1.0,-1.0
466,4515,Creampie,E,951.25,951.25,801.25,801.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
467,4517,Creampie,E,950.0,950.0,801.25,801.25,7.0,7.0,-1.0,-1.0,-1.0,-1.0
